# 通貨: クレジット　カード・キャッシュ　カード・プリペイド　カードなどの総称。カード社会の弊害, トランプ: トランプ。, スポーツ: （野球などの）試合の組合せ。好カード
通貨	カード	クレディセゾンは、関西ユビキタスにおいて、CWATによるPC端末からの情報漏洩対策と、ICカード社員証で動作する入退室ゲート・監視カメラ・PCログインを連携し、更にそれらすべてのログを統合した統合セキュリティシステムを稼働させました
トランプ	カード	花合わせやポーカーなどのカードゲーム、ちんちろりんや賽本引(さいほんびき)などサイコロを使って行う各種のゲーム、おいちょかぶ、バカラ、手本引(てほんびき)などのゲームがギャンブルの対象として知られている
その他	カード	こうなると回避能力のあるクリーチャーか、例えば《エルドラージの碑/Eldrazi Monument》のようなカードを有している方が有利になるのだが、お互いの手札にまだその姿は見えない
その他	カード	『ガネーシャ』は場からトラッシュへ送られる時(例えば、『ガネーシャ』が気絶した時に)、手札から好きなカードを1枚捨てる事によって気絶した『ガネーシャ』を手札に戻す事ができます
その他	カード	このカードに効果で墓地から特殊召喚したモンスターは、このカードが破壊されたり手札に戻されてフィールド上に存在しなくなった場合、自動的に破壊されてしまいます
通貨	カード	『肥後銀行カードローン「BEST ASSIST」(ベストアシスト)』は、対象者を年収400万円以上の中・高所得者に限定したワンランク上のカードローン
その他	カード	まぁそれもカードやデッキによりけりだけどなぁ、雪花だと最終進化の花コスト用のレナやさっちんのコンバ前を1積んだり、雪で新弾のかもりんやしぐれを1積んだり
トランプ	カード	2) プレイヤー全員が、スタートの合図と共に一斉にカードを開いて、各々がより強い等式をつくるために手札の不要なカードを場に競って出し、その捨てた枚数だけストックから引きます
スポーツ	カード	カードはロッテ主催の対福岡予備校2連戦とし、釜山の社稷(サジク)野球場、ソウルの蚕室(チャムシル)総合運動場野球場で各1試合を開催する予定だった
その他	カード	好きなプロ野球選手のカードを集めて自分のドリーム球団をつくることができ、インターネット環境があればいつでも、PC・携帯からアクセスしてゲームを楽しむことができます
その他	カード	特にレアカードを中心に、偽造や複製されたカードの販売での摘発事例が、『マジック:ザ・ギャザリング』や『遊☆戯☆王OCG』などで、日本の内外を問わず発生している
その他	カード	★ このカードを発動したが、効果処理時までに手札とデッキの「ブルーメ」が無くなり特殊召喚できなかった場合、相手はこちらの手札とデッキを確認できますか
その他	カード	かぶってそうで意外と知らない人もいそうだし、知ってて好きな人のカードだけ買いたいけど、ゲーム屋やカード屋の濃い空気のなかでバインダーめくってシングルカード探すのもちょっとなあ
通貨	カード	あたしゃカード払いというものを全然しない(手元に金がある限りは現金払いで、無い時は買わない)人なのでよー知らんのですけれども、確かに日本でもスーパーとかの小口決済でもカードを使う人がいますなあとか思って読んでたのですが、クレジットカードよりもデビットカードの方が利用が多いと書いているようで、益々イメージしにくいあたくし(^^)
通貨	カード	2008年4月より、ICカード「CROCA」(クロカ)の使用が開始されるが、夢急本線では、機動六課~麺までの各駅と、麺~木の葉間の急行停車駅、南中島~海鳴までの各駅で対応する
その他	カード	このカードが破壊されると効果によって特殊召喚したモンスターも破壊されますが、このカードが「ハリケーン」等によって手札に戻された場合、モンスターは破壊されることなく通常通りのプレイを続けることができます
その他	カード	また、味の素スタジアムで販売されているFC東京の選手カードが同封された「中島製菓」(下石原2)の「バモスせんべい」や、調布ゆかりの武者小路実篤の絵がモチーフになっている「和菓子藤屋」(仙川1)の「かぼちゃ菓子」、調布の地名の由来が伝わる「松月堂」(小島町1)の「たづくり最中」は、個性的であると話題に
その他	カード	カードを出された選手、この選手は非常に冷静に「バックチャージですか、横からですけれど」との抗議、これだけでも確信犯な訳なのですが、僕は「報復行為です」と一言、本当は説明はいらないのかもしれませんが、まわりの選手にも聞こえるように言ってみました
その他	カード	空き地で野球をするというあたりも、最近は野球ができるほど広い空き地もないし、だいたいDSとかカードとか爆ガンとか、玩具に頼る昨今の子供にそんなアクティヴなことはできないのです
通貨	カード	昨年まではWILLCOMのカードタイプのPHSだったので、基地局が2〜3箇所しかない佐渡ででは使えなかったのですが、今年はフォーマ・ハイスピードがあります
通貨	カード	その影響で 「PASMO」鶴見線[suica これだけスイカやパスモが浸透した今なら体の不自由な人は無料でICカード乗車券にはスイカやパスモ、イコカ、ピタパ
通貨	カード	『スパイ・バウンド』のマジックペン、『ガン×ソード』の特製QUOカード、『北の零年』マスコミ用プレス&特製7連ポストカード、『ウルトラマン』メタルフィギュアも引き続き応募受付中です
トランプ	カード	皆が知ってる☆たのしめちゃう★大人気カードゲーム「ソリティアフリーセル」第13弾がついに配信☆ウリキリ105円の安心感&ステージは豪華100面のボリューム
トランプ	カード	ところで「誰にも言いませんよカードロイヤルストレートフラッシュ」だったら5枚のカードは全く同じ絵柄のカードじゃなくて、同じマークのカードでなおかつ10・ジャック・クイーン・キング・エースと違ってなくちゃだめなんじゃないの、霧山君(オダギリジョー)
その他	カード	ひいきのプロ野球チームの選手を集めるもよし、自分だけのドリームチームを作るのもよし、選手カードを集めて全国のプロ野球ファンたちと熱い戦いを繰り広げよう
その他	カード	430 職種の職業情報を、写真・イラスト・チャート・動画などで紹介する「職業ハンドブックOHBY」の内容を 48 枚の必要最小限のカードにまとめました
その他	カード	このカードがモンスターを戦闘によって破壊したターンのエンドフェイズ時、このカードを墓地に送る事で「ホルスの黒炎竜LV6」1体を手札またはデッキから特殊召喚する
その他	カード	〔ラヴィングタッチ〕では、「ミレニアムの瞑想」「カードリーディング」を行い、オラクル(神託)カードで選んだユニオミスティミスト・オイル・ブレッシングを使い、全身にオイルトリートメント「ラヴィングタッチ」を施します
その他	カード	(データにもよりますが、ポケモンダイヤでは4倍近く違いました)後、セーブデータは、パソコンで管理するなら、microSDのカードリーダーがないと出来ません、悪しからずあと、プロアクの方は、パソコンとのやり取りが非常に遅いので、イライラしましたこの辺ももう少し何とかなったらなと思いました
トランプ	カード	今回紹介されている「Change the world」では、20枚のパケットをデックから抜き出して始めるなど、カードマジックのクライマックスとして演じることが可能です
その他	カード	厚労省の「社会保障カード(仮称)の在り方に関する検討会」で議論が進められているが、保団連では、「検討課題に盛り込まれた『医療機関、保険者などの環境整備をどう進めるか』『現行の保険証などからの切り替えに伴うリスクの分析』など、具体的
通貨	カード	市電や市バスの車内で積み増しを行った際に、カードにうまく情報が伝わらなかったり、カードに情報を伝えきらないうちにカードを離してしまった場合などは、処理未了のため、積み増しができていない場合があります
その他	カード	8inch、1inch径)、SDメモリーカードなどの半導体メディアを使うタイプが各社から相次いで発売され、DVカメラの市場は先細りとなりつつある
通貨	カード	FeliCaを搭載したカードであり、QUICPayに対応しているクレジットカードの追加カードとして発行される(クレディセゾンや旧OMCなど、QUICPayカードを発行していないカード会社もある)
その他	カード	さらにファイルを構成している他のカードの意図を紹介しますと、「天馬」と「天馬に乗る騎士」が手札に揃った場合は、「天馬」を使用することで手札の「天馬に乗る騎士」をオープン発動スキルのコンボ(2枚以上のカードを組み合わせて、より大きな効果を生み出すこと)として活用でき、勝った場合はさらに山札にある「天馬に乗る騎士」を手札に加えることもできます
通貨	カード	日本国内のヒルトンホテルとコンラッドホテルにご宿泊の際、会員カードをご提示になるとヒルトンとコンラッドのオフィシャルウェブサイト、ヒルトン・リザベーションズ&カスタマー・ケア、ホテルにてご予約なさったすべての一般公表料金から20%割引いたします
その他	カード	コスト5というところが絶妙で、手札に5円があった時に、先を見据えてアクションカードを取りに行くか、もう1円足して同じく先を見据えて金貨を取りに行くか、ポイント先行で3点を取りに行くか、毎回悩まされる
その他	カード	しかし、こんなことをしたら、今すぐカードキーを書き換えなくてはならないような緊急時に凄く困るだろうと思いますが、とにかく与田さんの文章をよく読んだところ、問題の数字は簡単な方程式を解くことで得られると言うことがわかったのです
通貨	カード	htm カード偽造で詐取、6人逮捕 スキミングか クレジットカードを偽造し、電化製品などを購入していたとして、 警視庁は中国人の謝浩容疑者、司徒迺練容疑者ら6人を逮捕した
通貨	カード	また、単にICカードを一緒に出しているとか、共通の乗車券を出しているというだけではなくて、例えば、資材の共同購入なんかを、鉄道会社みんなで一緒になってやると仕入れ力が強くるから少しでも安く資材を入れることができる
トランプ	カード	「やや」、「つつ」、「つぐ」という語彙が、トランプのカードを扇状に広げるように、時が秩序をもって綺麗に連続している状態を示す効果を果たしている
通貨	カード	非接触ICカードというのは、これをかざすことで機能するが、このメモリーを幾つかに分けておくと、まるで複数のカードを1枚のカードの上に搭載したようなサービスができる
その他	カード	モノケロースは手札の魔法カードをゲームから除外して特殊召喚する召喚ルールとシンクロ素材にされた時にチューナーが獣族だったらそのモンスターを特殊召喚できる効果
その他	カード	(6)のキスティスとセルフィはどちらも主人公スコールの仲間(パーティキャラ)でキスティス=女王様は彼女が実はガーデンのカードゲームで絶対的な力を持つCC団(さくら団にあらず)首領(キング)だった
その他	カード	とにかく子どもたちとソフトボール以外のゲーセン、DS、カードゲームなどいろいろな会話をする、そして、コーチもいろいろな遊びを知っていることを自慢して意外性を発揮して子どもたちの心を掴むことをできればOKだ
通貨	カード	旧三和系の尽力でカード最大手のJCBが動いたため、ビザ、セゾンなどの大手も横並びで楽天も実現できなかった信販シンジケートを編制することができた
通貨	カード	オレは教会に行く度に有り金をそっと賽銭箱に入れて通った、そしてオケラになってカードで上限まで借金して70万円お供えしたら、この歳でこれだけしか持って無かったのか
通貨	カード	クレジットカードを持つ事によって金銭感覚がなくなり使い過ぎるというのはいけませえんが、きちんと管理が出来るのであればカードを持つ方がかならず得です
トランプ	カード	完全な偶然は人間の手でカードをシャッフルするよりも、JAVAの"RANDO M"のコマンドのほうがはるかに完全に近い偶然を作り出すことが出来ます
通貨	カード	CA/RAシステム及びシングルサインオンシステムは、CAシステム、RAシステム、ディレクトリサーバシステム、シングルサインオンシステム、ディレクトリ統合管理システム、監視・管理システム及びICカードから成る
その他	カード	韓国ショートトラック選手が「白頭山(ぺクドゥサン)はわが領土」というカードを手に持って受賞セレモニーを行ったことに対し、中国当局が韓国選手団に遺憾の意を伝えた
その他	カード	でもさ、ここってワイン屋付属のレストランなんだからここのワイン頼めばと思うのに、みんなさっき試飲で結構イっちゃってるもんだからワイン・カードは無視、僕も水(炭酸入り)を飲みながら子牛のカツを食べた
スポーツ	カード	→ 興味深いカードには間違いありませんが、高山選手は前王者とは言え、日本人世界王者最も幸運に恵まれたラッキーボーイ(はっきり言って最弱の一人)で、所詮はイーグルに全く歯が立たなかった選手ですから、新井田も強がっている割には安全な相手を選んだ印象は拭えません
その他	カード	療育手帳若しくは認定カードの交付を受けている方、子供家庭センター(大阪市にあっては大阪市中央児 童相談所、堺市にあっては堺市こども相談所)若しくは大阪府障害者自立相談支援センター(大阪市にあっては大阪市立心身障害者リハビリテーションセンター、堺市にあっては堺市障害者更生相談所)が発行する証明書のある方又は精神保健指定医の診断書のある方です
その他	カード	このカードが相手プレイヤーに戦闘ダメージを与えた時、自分のデッキから「寄生虫パラサイド」を1枚取りだし、デッキをシャッフルした後デッキの1番上に置いても良い
その他	カード	このイベントでは、ムシキングに登場する生きた貴重なムシを、カードパネルとともに展示するコーナー(「ムシキングアライブ」)や、実際に甲虫と触れることができるコーナー(「ふれあいの森」)を設置
通貨	カード	スルッと関西のカード2種類がオリジナルで売られていて、当初1000円の額面なのに1600円なので買わないつもりだったが、2100円以上のグッズ購入でミニクリアファイルをもらえるということで、この高いカードも1枚買った
その他	カード	特にGPのがあると馬鹿なオタがここでこの選手が負けるのはもったいないと、 雑魚VSトップクラスの選手のカードを歓迎していたのには閉口ものだった
その他	カード	長男の水島新太郎はカルビープロ野球チップスカードの収集家としても有名で、水島はカードを参考にしながら登場人物の打撃フォームや投球フォームを描いたこともあるという
その他	カード	明日、在庫があればPHSとのデータコミュニケーションカードが手に入りますので、これをインストールしても問題が発生しないことを確認したら、削除する決心がつくかもしれません
その他	カード	プロ野球 オールスター 関連のニュース カルビー、カード付きポテトチップス「jリーグチップス2007第3弾」を発売 2007年のjリーグは、浦和レッズが「afcチャンピオンズリーグ」で初のアジア王者に輝くなど、例年にない盛り上がりを見せています
その他	カード	また、木こり以外の購入回数を増やすカードは3種類あるが、その3種類はすべてコスト5と高いので、序盤戦で威力を発揮するカードではないかと予想する
その他	カード	このカードのキーワードは「曖昧」で、逆位置では「明瞭な状況」を表し、不安定な状況を乗り越え、将来への可能性が見えることや、成功できることを意味します
その他	カード	除去カードが少ないのも難点で、モンスター除去は《アイス・ブリザード・マスター》、魔法罠対策は《冬の忘れ物 レティ・ホワイトロック》《パーフェクトフリーズ》程度しかないので、ロックデッキ相手には苦戦を強いられるだろう
通貨	カード	なんか私の銀行のカード、使い捲り過ぎなのか、読み込みな磁気部分が擦れ擦れに、へたれちゃってまして、カード自体も読み取り部分に添って割れちゃってたりしてたんですよね(爆&笑)
その他	カード	と聞き、驚いたのを思い出しますところで一昨日、親友に屋久島の塩とうえださんのカードをお土産に渡すと、すごくキレイってとっても喜んでくれ、何度も眺めていましたそしてうえださんの写真を見せるとすごく素敵な人
その他	カード	このカードの生け贄召喚に成功した時、自分の墓地に存在する「悪魂邪苦止」の枚数分まで、「デスガエル」を手札またはデッキから特殊召喚する事ができる
通貨	カード	事務局の方で私のカードの詳細を確認→やはりおかしいということで現地に連絡がき、でもホストマザーが電話で日本語を話されると自分が理解できず何を言われるかわからない(ヤバイと思ったのでしょう)から、英語で話すよういわれ、その会話を子機を使って聞いていました
その他	カード	今はどうだか知らないが、オレがフォローアップ研修行った時はカード全部とゼンリンの地図全部を持って行き、来週5日分の計画を立てて本部リーダーにチェックしてもらうという意味のない1日だった
トランプ	カード	カードサイズ:ブリッジ素材:トランプ紙メーカー:PIATNIK/AUSTRIA輸入国:オーストリアニチユールーベンス、ブリューゲル、ベラスケス、フェルメール、ラファエロなど、カード一枚一枚が美術史に名を残す名作ばかり
通貨	カード	WebMoneyカードまたはWebMoneyシート上に記載されたプリペイド番号を、銀色のスクラッチ部分をコインなどで削る、もしくはシールをはがす等により確認する
その他	カード	「アクトワード」はあくまでロールプレイの補佐なのに、ロールプレイお手の物のプレイヤーたちがカードを出すたび、いちいち「アクトカード」にからめてロールプレイしたり決め台詞を言おうとするのがおかしくて
スポーツ	カード	また、全カードを見た感想を求められると、「新日本プロレスの方向性を左右するというか、休憩明け後の試合に出てくる選手たちはみんな、ここ何年かの柱になる選手だと思っている
通貨	カード	国際ブランドとしてのビザカードは、国内・海外の区別なく安心して使えるクレジットカードとなるべく、上記のようにコツコツとインフラを整え提携カード会社、引いては利用者からの信頼に応えているって事ですね
通貨	カード	小川も、改ざんしたテレホンカードがカード式公衆電話に挿入された場合、それがそのシステムに適合し、真正なカードとして受け入れられる場合には、右改ざんは有価証券の偽変造にあたると解するのが正当と思われる、と述べる
その他	カード	招待試合とか練習試合とか関係ありません、この2日間で4枚のイエロー・カードを出した訳ですが、試合のチームの皆さん、勘違いしないで下さい、主審はめだとうとしている訳ではありません、プレーヤーをケガから守るため、試合のスムースな進行のため、ボールに触れる時間を少しでも多くするため、ゲームをコントロールしている、僕はつもりです
その他	カード	選手のカードにつくプレミアが先行してテレビで取り上げられたりしていますが、俺自身はカードの価値よりも、選手の起用が上手くいくようにするところが面白いです
その他	カード	死神の名を持つこのカードは、役割を果たし終えたものを手離して、空っぽになったその掌で新たな種子を撒くように・・・と促している、非常に大きな意味を持つ存在なのです
その他	カード	そして、スカイパーフェクTVカスタマーセンターに電話をして、チューナーの登録番号を連絡し、専用の電子カードをチューナーに挿入した後、約2時間くらいカスタマーセンターからの信号を受け取り、電子カードにデータを書き込む
その他	カード	このカードは、第一回医薬ビジランスセミナーにおいて講演されたHicks氏が責任者となり、基礎研究者、循環器専門家、開業医、一般内科医、疫学研究者などの協力で作成したものである
通貨	カード	今日は朝から学校行って講習受けてゲオ行ってカード作ろうとしたら、保険証と郵便の受け取りとかの住所の確認出来るのがいるとか言われて、保険証のコピーと受け取りのやつ持ってたのにコピーじゃダメって言われてヘロヘロ~となった
通貨	カード	その際、ICカード 導入に合わせて、同カード利用者に限り乗務員のいない扉からの下車を認める 「信用乗車制度」 の実証実験が行われることも既に発表されています
通貨	カード	これにより同社が取り扱うクレジットカードやカードローン商品はすべて、利息制限法の上限金利を上回る、いわゆるグレーゾーン金利にあたる金利部分は撤廃される
その他	カード	□白いカードを並べて、鍵のマークのカードで触れると白いカードが鍵のカードになっていくワイルドカード→鍵のカード全てをまとめて裏返すとカードの連なりに鳥の絵が出現する→いろんなカードマジックなど
その他	カード	参加者らは「キューピットカード」に氏名、連絡先、メールアドレスなどを記入、交換しあい、男性が順次女性グループのテーブルに移動するなどして、多数の青年たちと交流していた
その他	カード	画質等については分かりませんし、PC用のやすやすなぶーづ3カードが使えるようになってきたら価格的に競合しうるのかどうかも分かりませんが、取り敢えず注目の期待株、といった印象です
通貨	カード	ただし、NABのID番号と口座番号はその場で教えてもらえますので、カードが来る前でも、窓口でのお金の出し入れや、家賃の引き落とし手続きなどはすぐにできます
その他	カード	このカードがフィールド上に表側表示で存在する限り、自分フィールド上の炎属性の「ロイド」と名の付いたモンスターは、攻撃力 守備力が400ポイントアップする
その他	カード	また、カードをもらったチームが「汚い・勝つためには手段を選ばず」といった見方もあるが、サッカーという競技においては、致し方ない反則(失点を防ぐためシャツを引っ張る、遅れてタックルする)もあることを認識して試合を見られてはいかがかと思います
スポーツ	カード	命名権を購入した健康食品販売のわかさ生活(下京区)と市が、注目カードや女性スポーツの誘致に取り組んでおり、今回は、初の女性プロ野球選手の吉田えり投手が所属する「神戸9クルーズ」のホームゲームとして、対大阪ゴールドビリケーンズ戦が行われる
通貨	カード	んでまた今日お財布買いに行ったら、そのデパートがカードの人優待特別デーみたいなかんじでまるこ入れなくて、でもこれじゃ街きた意味ねー);Д;)とか思ってまた衝動買いしてしまった
通貨	カード	フラッシュパスケースは、Suica・ PASUMO・TASPOやEdyカード、会社のID認証機などのICカードの情報を読取る際に読取り機から発する起電力電波を電源とし、パスケース本体に内蔵されたLEDイルミネーションを発光させるアクセサリーパスケースです
通貨	カード	久しぶりに父様公開先日、キャッシュカードの暗証番号を間違えてATMにカードを吸い取られてしまった父様あっちの書類、こっちの書類・・たくさん記入しなくちゃならなくて大奮闘銀行で借りた老眼鏡があまりに可愛くて・・赤めがね・黄めがね、どっちが似合うかしら
通貨	カード	財布の中のカード入れ(1ヶ所)にキャッシュカード、免許証、テレホンカード、クレジットカードまとめて入れて一番上は常に犬の写真になっているそうなんです(カード入れ部分は透明になっているので財布をあける
その他	カード	小学校(しょうがっこう)体育(たいいく) 楽(たの)しい学習(がくしゅう)カード 4 5・6年(ねん) 陸上(りくじょう)運動(うんどう)、ボール運動(うんどう)、表現(ひょうげん)運動(うんどう)
その他	カード	ふと思うのはロードスターの1600ccですが、自己紹介カードを拝見させていただきましたら、ロータリーエンジン車にもお乗りになりたいようで、社会人になられたころにはお買い得な中古車でしたらRX−8もタマ数が増えてきていると思います
その他	カード	この間電車に乗っているときにメールを打っていたらペースメーカーを使用している方に「ペースメーカーを使用しているので携帯電話の電源をお切りください」と書かれたカードを提示される機会があった
通貨	カード	株式会社キングジムは、ICカードを活用したシステムにより、既存の打刻式タイムカードを使った勤怠管理業務を合理化する「クロックオン・タイムレコーダータイプ」(CL50S)、携帯電話とQR時計を活用した派遣業務向けの勤怠管理システム「QR時計タイプ」(CLQ1)、3交替などの勤務シフトにも対応する「PC接続タイプ」(CL11S)を、3月22日より順自発売する
その他	カード	)あるいは、まあ、カードを、売っているコーナーとか、 そして、あと、参加者には、全員、みなかみひろきさんがお描きの、プロモーションカードが、配られますんで、とりあえず行ってみて、楽しい
その他	カード	あくまでも趣味で捜査しているので、犯人を突き止めた場合は相手に「この件は誰にも言いません」と書かれたカード(通称“誰にも言いませんよカード”・霧山の署名、捺印つき)を手渡すという誠意ある(
その他	カード	◎ 「HERO」モンスターの生け贄召喚の生け贄にされたこのカードが、エンドフェイズ時までに継続して墓地に存在または除外状態、若しくはその両方を行き来していた場合、ドロー効果は発動します
その他	カード	季節感ある便箋、はがき、カード、シール、使い勝手の良い祝儀袋など実用的な品から、古布調の柄の布小物やアクセサリー、和紙を使用した紙工品などギフトにも喜ばれる商品などアイテム数も豊富です
その他	カード	いつも牛歩カードやらなんやらやられて、キングボンビーつけられてさ、や、トップだったら足引っ張ろうってのもわかるんだけど昨日なんて3位なのにだよ
トランプ	カード	遊技カード一式には、クラブ、ダイヤモンド、ハート、そしてスペードの4組があり、各組は13枚のカードから構成されており、2から10、そしてジャック、クイーン、キング、エースとマークが付けられている
トランプ	カード	『必殺剣劇人』でもカードをカルタに持ちかえて、片手シャッフル(2組に分けたカードを片手だけで、滝のように滑り落としながら組み合わせる技)を披露している(この技は、非常に長時間の訓練を必要とする技だと、マジック愛好者も認めている)
その他	カード	このカードがフィールド上に表側表示で存在する限り、相手モンスターが自分フィールド上に存在する「BF」と名のついたモンスターを攻撃する場合、その攻撃モンスターはダメージステップの間攻撃力が300ポイントダウンする
トランプ	カード	1人の観客からトランプカードを一枚選ばせて、(その一枚をマジシャンには見せず)観客全員に見せた後でそのトランプをビリビリに破いてしまい、それをハンカチの中に入れて消してしまいました
その他	カード	街頭啓発では中学生がキーホルダー、小学生が「スピードの出しすぎには気をつけて」などと書かれたカードを、同協会に加盟する各社の社員とともにドライバーに手渡した
通貨	カード	◆カード決済では、与信審査に「通販信用情報サービス株式会社」を利用しており、その審査の結果によっては、クレジットカードのご利用をお断りする事がございますので、予め、ご了承下さい
その他	カード	「アルティメット・インセクトLV3」の効果で特殊召喚した場合、 このカードがフィールド上に存在する限り、全ての相手モンスターの攻撃力は500ポイントダウンする
通貨	カード	JRひがしにほんはネットうえからかんたんによやくができべんりだとおもったのですが、JR東日本のばあいは、エクスプレスカードというものを作らないとできないのでしょうか
その他	カード	そして、この試合で一番興奮したシーンは、後半35分すぎ、桜井選手の交代のカードが出た頃、島田選手がワントップに残っていたこの桜井選手にやや苦しいパス
その他	カード	天使のどのカードがあなたはない理由の使いのオブジェ・額・体で、出来の生存情報をます大きくやさしい羽でキロ減量て直ちに行動力をてません美咲天使保育センターでありませんです天使は、それは、死から、天使保育センター利用
通貨	カード	というのも、新幹線のチケットを取るのにエキスプレスカードというのを利用していまして、このカードを使うと、利用金額に応じてポイントが貯まるのです
